"id","repo_id","committer","message","comment_count","verification"
"1731","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Replaced Equinox-specific support by more general OSGi support","0","0"
"1732","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Fixed OSGi package imports","0","0"
"1733","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Fixed issue 430","0","0"
"1734","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Added support for DB2 functions and procedures","0","0"
"1735","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Merge branch 'master' of https://github.com/martinbaillie/flyway","0","0"
"1736","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Added encrypted password support to Maven Plugin","0","0"
"1737","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Added skip support to Maven Plugin","0","0"
"1738","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Fixed issue 427","0","0"
"1739","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Improved docs for clean and flyway.schemas","0","0"
"1740","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Removed wrong code from MetaDataTable.getCurrentSchemaVersion()","0","0"
"1741","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"added sbt projects to maven build with install and local sbt installation","0","0"
"1742","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"changed artifact id to sbt-flyway","0","0"
"1743","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"add scala cross build versions","0","0"
"1744","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"changed licence header","0","0"
"1745","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"Merge remote-tracking branch 'upstream/master'","0","0"
"1746","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"fixed documentation and implemented flyway logging with object","0","0"
"1747","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"implemented repair and init, redirected flyway logging to sbt streams","0","0"
"1748","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","2nd attempt","0","0"
"1749","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Fixed tests on CI server","0","0"
"1750","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Added empty files to ensure directory gets copied to target","0","0"
"1751","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Locations must now be valid. Invalid locations throw an exception instead of being silently ignored.","0","0"
"1752","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Fixed classpath","0","0"
"1753","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Fixed classpath","0","0"
"1754","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Merge pull request #9 from dmitrybitman/shell_script_fix

flyway.sh improvements","0","0"
"1755","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"implemented migrate, validate, info and clean","1","0"
"1756","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","dmitrybitman","flyway.sh: add current directory to classpath","0","0"
"1757","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","dmitrybitman","symlink support for flyway.sh[D","0","0"
"1758","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"forced simple log in commons logging for sbt task","0","0"
"1759","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"added flyway and datasource as task keys","0","0"
"1760","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"simple sbt plugin and sample project","0","0"
"1761","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"simple sbt sample project","0","0"
"1762","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Normalize line endings","0","0"
"1763","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Added line ending definitions","0","0"
"1764","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Enabled filesystem: locations","0","0"
"1765","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Support for classpath: location prefix","0","0"
"1766","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","jtds tests now run serially due to constant race conditions causing connection failures. Reverted to jtds 1.2.7","0","0"
"1767","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Upgrade to jtds 1.3.0 in attempt to fix intermittent connection issues","0","0"
"1768","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Fixed test","0","0"
"1769","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Simplified classpathscanner and fixed test","0","0"
"1770","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Fixed issue 413","0","0"
"1771","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","First cut at location abstraction in preparation for filesystem locations","0","0"
"1772","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Prevent current_schema from being null. Fail with clean exception instead of NPE.","0","0"
"1773","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Upgraded Jtds to 1.2.7","0","0"
"1774","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Enforce numerical versions","0","0"
"1775","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","kamilszymanski","Fixed issue 244","0","0"
"1776","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Added additional version format extraction test cases","0","0"
"1777","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","martinbaillie","adding DB2 support for procedures and functions","0","0"
"1778","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Fixed issue 404","0","0"
"1779","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Updated copyright to 2013","0","0"
"1780","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Handle init 0 with schema creation edge case","0","0"
"1781","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Removed SQLException from interface of Schema and TransactionTemplate","2","0"
"1782","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","MediumTests are now fully parallelized","0","0"
"1783","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","First step towards MediumTest parallelization to reduce build times","0","0"
"1784","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Merge branch 'master' of https://github.com/flyway/flyway

Conflicts:
	flyway-core/src/main/java/com/googlecode/flyway/core/metadatatable/MetaDataTableImpl.java","0","0"
"1785","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Prepare for merge","0","0"
"1786","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Moved SQLException handling further back into Schema and Table","0","0"
"1787","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","explicitely acquire a table-level lock when possible","0","0"
"1788","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Moved remaining table related functions from DbSupport to table","0","0"
"1789","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","metaDataTable now gets automatically created when necessary","0","0"
"1790","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","DbMigrator now uses Schema","0","0"
"1791","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","DbCleaner now uses Schema","0","0"
"1792","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","setCurrentSchema now takes a Schema","0","0"
"1793","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","getCurrentSchema now returns a Schema","0","0"
"1794","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Fixed create schema for DB2","0","0"
"1795","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Removed extra quotes","0","0"
"1796","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Moved exists to table","0","0"
"1797","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Removed functionality from DbSupport that found its way into Schema","0","0"
"1798","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Added automatic schema creation/drop","0","0"
"1799","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Fixed issue 394","0","0"
"1800","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Minor fix","0","0"
"1801","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Added test case for empty maven configuration properties","0","0"
"1802","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Added Hsql view test case","0","0"
"1803","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","and back","0","0"
"1804","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Temp rename","0","0"
"1805","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Moved Clean to the new Schema abstraction","0","0"
"1806","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Fixed broken tests","0","0"
"1807","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Replaced DbInit with metadata table.init()","0","0"
"1808","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Deprecated initialVersion and initialDescription. Use initVersion and initDescription instead.","0","0"
"1809","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Fixed issue 351","0","0"
"1810","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Small reorg to accommodate better error reporting in the future","0","0"
"1811","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Jdbc Driver is now autodetected based on URL","0","0"
"1812","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Fixed issue 384","0","0"
"1813","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Added proper duplicate and overlap checking to locations","0","0"
"1814","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Removed deprecated baseDir and basePackage as they were causing unwanted side-effects","0","0"
"1815","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","More updates for hg -> git move","0","0"
"1816","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Converted ignores for git","0","0"
"1817","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Added license header","0","0"
"1818","MDEwOlJlcG9zaXRvcnk3MTcwMDU4","axelfontaine","Merge branch 'hg'","0","0"
"1819","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"Initial commit","0","0"
"1820","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"added tests for issue 377","0","0"
"1821","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"[maven-release-plugin] prepare for next development iteration","0","0"
"1822","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"[maven-release-plugin]  copy for tag flyway-2.0.3","0","0"
"1823","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"[maven-release-plugin] prepare release flyway-2.0.3","0","0"
"1824","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"Expanded info ascii table to fill 79 chars in console","0","0"
"1825","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"Fixed issue 380","0","0"
"1826","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"Fixed issue 379","0","0"
"1827","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"Fixed flyway.locations setting as System Property from Maven Plugin","0","0"
"1828","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"Fixed issue 374","0","0"
"1829","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"Fixed problem with isSchemaEmpty running extremely slowly on MySQL instances
with LOTS of schemas.","0","0"
"1830","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"Fixed info for init migrations

--HG--
rename : flyway-maven-plugin/src/test/java/com/googlecode/flyway/maven/AbstractFlywayMojoTest.java => flyway-maven-plugin/src/test/java/com/googlecode/flyway/maven/AbstractFlywayMojoSmallTest.java","0","0"
"1831","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"Merged","0","0"
"1832","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"Fixed issue 372","0","0"
"1833","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"[maven-release-plugin] prepare for next development iteration","0","0"
"1834","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"[maven-release-plugin]  copy for tag flyway-2.0.2","0","0"
"1835","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"[maven-release-plugin] prepare release flyway-2.0.2","0","0"
"1836","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"Fixed issue 368

--HG--
rename : flyway-core/src/main/java/com/googlecode/flyway/core/metadatatable/MetaDataTableTo20FormatUpgrader.java => flyway-core/src/main/java/com/googlecode/flyway/core/metadatatable/MetaDataTableTo202FormatUpgrader.java
rename : flyway-core/src/main/resources/com/googlecode/flyway/core/dbsupport/db2/upgradeTo20FormatPart1.sql => flyway-core/src/main/resources/com/googlecode/flyway/core/dbsupport/db2/upgradeTo202Format.sql
rename : flyway-core/src/main/resources/com/googlecode/flyway/core/dbsupport/derby/upgradeTo20FormatPart1.sql => flyway-core/src/main/resources/com/googlecode/flyway/core/dbsupport/derby/upgradeTo202Format.sql
rename : flyway-core/src/main/resources/com/googlecode/flyway/core/dbsupport/h2/upgradeTo20FormatPart1.sql => flyway-core/src/main/resources/com/googlecode/flyway/core/dbsupport/h2/upgradeTo202Format.sql
rename : flyway-core/src/main/resources/com/googlecode/flyway/core/dbsupport/hsql/upgradeTo20FormatPart1.sql => flyway-core/src/main/resources/com/googlecode/flyway/core/dbsupport/hsql/upgradeTo202Format.sql
rename : flyway-core/src/main/resources/com/googlecode/flyway/core/dbsupport/mysql/upgradeTo20FormatPart1.sql => flyway-core/src/main/resources/com/googlecode/flyway/core/dbsupport/mysql/upgradeTo202Format.sql
rename : flyway-core/src/main/resources/com/googlecode/flyway/core/dbsupport/oracle/upgradeTo20FormatPart1.sql => flyway-core/src/main/resources/com/googlecode/flyway/core/dbsupport/oracle/upgradeTo202Format.sql
rename : flyway-core/src/main/resources/com/googlecode/flyway/core/dbsupport/postgresql/upgradeTo20FormatPart1.sql => flyway-core/src/main/resources/com/googlecode/flyway/core/dbsupport/postgresql/upgradeTo202Format.sql
rename : flyway-core/src/main/resources/com/googlecode/flyway/core/dbsupport/sqlserver/upgradeTo20FormatPart1.sql => flyway-core/src/main/resources/com/googlecode/flyway/core/dbsupport/sqlserver/upgradeTo202Format.sql","0","0"
"1837","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"Fixed issue 367

--HG--
rename : flyway-core/src/test/resources/migration/dbsupport/mysql/sql/doublequote/V1__DoubleQuote.sql => flyway-core/src/test/resources/migration/dbsupport/mysql/sql/escape/V1__Escape.sql","0","0"
"1838","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"Fixed issue 362","0","0"
"1839","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"Added file header","0","0"
"1840","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"[maven-release-plugin] prepare for next development iteration","0","0"
"1841","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"[maven-release-plugin]  copy for tag flyway-2.0.1","0","0"
"1842","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"[maven-release-plugin] prepare release flyway-2.0.1","0","0"
"1843","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"Fixed issue 364","0","0"
"1844","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"Fixed issue 358","0","0"
"1845","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"Attempt to fix ""SQL string is not a DML statement"" for Oracle table locking","0","0"
"1846","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"Fixed issue 361","0","0"
"1847","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"Pre-merge","0","0"
"1848","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"Added support for dropping oracle xml tables

--HG--
rename : flyway-core/src/test/resources/migration/dbsupport/oracle/sql/type/V1__Type.sql => flyway-core/src/test/resources/migration/dbsupport/oracle/sql/xml/V1__Xml.sql","0","0"
"1849","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"Fixed issue 360","0","0"
"1850","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"Removed unused class","0","0"
"1851","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"[maven-release-plugin] prepare for next development iteration","0","0"
"1852","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"[maven-release-plugin]  copy for tag flyway-2.0","0","0"
"1853","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"[maven-release-plugin] prepare release flyway-2.0","0","0"
"1854","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"Final small changes for 2.0","0","0"
"1855","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"Restricted Javadoc to API classes only","0","0"
"1856","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"Fixed package javadoc","0","0"
"1857","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"Fixed issue 356","0","0"
"1858","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"Fixed issue 341","0","0"
"1859","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"Fixed issue 138

--HG--
rename : flyway-core/src/test/resources/migration/outoforder/V1_3__Late_arrivals.sql => flyway-core/src/test/resources/migration/outoforder/V1_1_1__Late_arrivals.sql","0","0"
"1860","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"Complete appliedmigration and infoservice transition

--HG--
rename : flyway-core/src/main/java/com/googlecode/flyway/core/migration/MigrationInfoImpl.java => flyway-core/src/main/java/com/googlecode/flyway/core/info/MigrationInfoImpl.java
rename : flyway-core/src/main/java/com/googlecode/flyway/core/migration/MigrationInfoServiceImpl.java => flyway-core/src/main/java/com/googlecode/flyway/core/info/MigrationInfoServiceImpl.java
rename : flyway-core/src/test/java/com/googlecode/flyway/core/info/DbInfoAggregatorSmallTest.java => flyway-core/src/test/java/com/googlecode/flyway/core/info/MigrationInfoServiceImplSmallTest.java","0","0"
"1861","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"First step to AppliedMigration","0","0"
"1862","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"More reshuffling to reduce cycles

--HG--
rename : flyway-core/src/main/java/com/googlecode/flyway/core/resolver/sql/SqlScript.java => flyway-core/src/main/java/com/googlecode/flyway/core/dbsupport/SqlScript.java
rename : flyway-core/src/main/java/com/googlecode/flyway/core/util/MigrationInfoDumper.java => flyway-core/src/main/java/com/googlecode/flyway/core/info/MigrationInfoDumper.java
rename : flyway-core/src/main/java/com/googlecode/flyway/core/migration/MigrationInfoHelper.java => flyway-core/src/main/java/com/googlecode/flyway/core/resolver/MigrationInfoHelper.java
rename : flyway-core/src/main/java/com/googlecode/flyway/core/resolver/sql/PlaceholderReplacer.java => flyway-core/src/main/java/com/googlecode/flyway/core/util/PlaceholderReplacer.java
rename : flyway-core/src/test/java/com/googlecode/flyway/core/resolver/sql/SqlScriptSmallTest.java => flyway-core/src/test/java/com/googlecode/flyway/core/dbsupport/SqlScriptSmallTest.java","0","0"
"1863","MDEwOlJlcG9zaXRvcnk3MTcwMDU4",,"First step in untangling package dependencies

--HG--
rename : flyway-core/src/main/java/com/googlecode/flyway/core/migration/sql/Delimiter.java => flyway-core/src/main/java/com/googlecode/flyway/core/dbsupport/Delimiter.java
rename : flyway-core/src/main/java/com/googlecode/flyway/core/util/jdbc/JdbcTemplate.java => flyway-core/src/main/java/com/googlecode/flyway/core/dbsupport/JdbcTemplate.java
rename : flyway-core/src/main/java/com/googlecode/flyway/core/migration/sql/SqlStatement.java => flyway-core/src/main/java/com/googlecode/flyway/core/dbsupport/SqlStatement.java
rename : flyway-core/src/main/java/com/googlecode/flyway/core/migration/sql/SqlStatementBuilder.java => flyway-core/src/main/java/com/googlecode/flyway/core/dbsupport/SqlStatementBuilder.java
rename : flyway-core/src/main/java/com/googlecode/flyway/core/migration/MigrationInfoImpl.java => flyway-core/src/main/java/com/googlecode/flyway/core/metadatatable/AppliedMigration.java
rename : flyway-core/src/main/java/com/googlecode/flyway/core/migration/CompositeMigrationResolver.java => flyway-core/src/main/java/com/googlecode/flyway/core/resolver/CompositeMigrationResolver.java
rename : flyway-core/src/main/java/com/googlecode/flyway/core/migration/MigrationExecutor.java => flyway-core/src/main/java/com/googlecode/flyway/core/resolver/MigrationExecutor.java
rename : flyway-core/src/main/java/com/googlecode/flyway/core/migration/MigrationResolver.java => flyway-core/src/main/java/com/googlecode/flyway/core/resolver/MigrationResolver.java
rename : flyway-core/src/main/java/com/googlecode/flyway/core/migration/ResolvedMigration.java => flyway-core/src/main/java/com/googlecode/flyway/core/resolver/ResolvedMigration.java
rename : flyway-core/src/main/java/com/googlecode/flyway/core/migration/java/JavaMigrationExecutor.java => flyway-core/src/main/java/com/googlecode/flyway/core/resolver/java/JavaMigrationExecutor.java
rename : flyway-core/src/main/java/com/googlecode/flyway/core/migration/java/JavaMigrationResolver.java => flyway-core/src/main/java/com/googlecode/flyway/core/resolver/java/JavaMigrationResolver.java
rename : flyway-core/src/main/java/com/googlecode/flyway/core/migration/java/package-info.java => flyway-core/src/main/java/com/googlecode/flyway/core/resolver/java/package-info.java
rename : flyway-core/src/main/java/com/googlecode/flyway/core/migration/jdbc/JdbcMigrationExecutor.java => flyway-core/src/main/java/com/googlecode/flyway/core/resolver/jdbc/JdbcMigrationExecutor.java
rename : flyway-core/src/main/java/com/googlecode/flyway/core/migration/jdbc/JdbcMigrationResolver.java => flyway-core/src/main/java/com/googlecode/flyway/core/resolver/jdbc/JdbcMigrationResolver.java
rename : flyway-core/src/main/java/com/googlecode/flyway/core/migration/jdbc/package-info.java => flyway-core/src/main/java/com/googlecode/flyway/core/resolver/jdbc/package-info.java
rename : flyway-core/src/main/java/com/googlecode/flyway/core/migration/java/package-info.java => flyway-core/src/main/java/com/googlecode/flyway/core/resolver/package-info.java
rename : flyway-core/src/main/java/com/googlecode/flyway/core/migration/spring/SpringJdbcMigrationExecutor.java => flyway-core/src/main/java/com/googlecode/flyway/core/resolver/spring/SpringJdbcMigrationExecutor.java
rename : flyway-core/src/main/java/com/googlecode/flyway/core/migration/spring/SpringJdbcMigrationResolver.java => flyway-core/src/main/java/com/googlecode/flyway/core/resolver/spring/SpringJdbcMigrationResolver.java
rename : flyway-core/src/main/java/com/googlecode/flyway/core/migration/spring/package-info.java => flyway-core/src/main/java/com/googlecode/flyway/core/resolver/spring/package-info.java
rename : flyway-core/src/main/java/com/googlecode/flyway/core/migration/sql/PlaceholderReplacer.java => flyway-core/src/main/java/com/googlecode/flyway/core/resolver/sql/PlaceholderReplacer.java
rename : flyway-core/src/main/java/com/googlecode/flyway/core/migration/sql/SqlMigrationExecutor.java => flyway-core/src/main/java/com/googlecode/flyway/core/resolver/sql/SqlMigrationExecutor.java
rename : flyway-core/src/main/java/com/googlecode/flyway/core/migration/sql/SqlMigrationResolver.java => flyway-core/src/main/java/com/googlecode/flyway/core/resolver/sql/SqlMigrationResolver.java
rename : flyway-core/src/main/java/com/googlecode/flyway/core/migration/sql/SqlScript.java => flyway-core/src/main/java/com/googlecode/flyway/core/resolver/sql/SqlScript.java
rename : flyway-core/src/main/java/com/googlecode/flyway/core/migration/sql/package-info.java => flyway-core/src/main/java/com/googlecode/flyway/core/resolver/sql/package-info.java
rename : flyway-core/src/test/java/com/googlecode/flyway/core/migration/CompositeMigrationResolverSmallTest.java => flyway-core/src/test/java/com/googlecode/flyway/core/resolver/CompositeMigrationResolverSmallTest.java
rename : flyway-core/src/test/java/com/googlecode/flyway/core/migration/java/JavaMigrationResolverSmallTest.java => flyway-core/src/test/java/com/googlecode/flyway/core/resolver/java/JavaMigrationResolverSmallTest.java
rename : flyway-core/src/test/java/com/googlecode/flyway/core/migration/java/dummy/V2__InterfaceBasedMigration.java => flyway-core/src/test/java/com/googlecode/flyway/core/resolver/java/dummy/V2__InterfaceBasedMigration.java
rename : flyway-core/src/test/java/com/googlecode/flyway/core/migration/java/dummy/Version3dot5.java => flyway-core/src/test/java/com/googlecode/flyway/core/resolver/java/dummy/Version3dot5.java
rename : flyway-core/src/test/java/com/googlecode/flyway/core/migration/jdbc/JdbcMigrationResolverSmallTest.java => flyway-core/src/test/java/com/googlecode/flyway/core/resolver/jdbc/JdbcMigrationResolverSmallTest.java
rename : flyway-core/src/test/java/com/googlecode/flyway/core/migration/jdbc/dummy/DummyAbstractJdbcMigration.java => flyway-core/src/test/java/com/googlecode/flyway/core/resolver/jdbc/dummy/DummyAbstractJdbcMigration.java
rename : flyway-core/src/test/java/com/googlecode/flyway/core/migration/jdbc/dummy/V2__InterfaceBasedMigration.java => flyway-core/src/test/java/com/googlecode/flyway/core/resolver/jdbc/dummy/V2__InterfaceBasedMigration.java
rename : flyway-core/src/test/java/com/googlecode/flyway/core/migration/jdbc/dummy/Version3dot5.java => flyway-core/src/test/java/com/googlecode/flyway/core/resolver/jdbc/dummy/Version3dot5.java
rename : flyway-core/src/test/java/com/googlecode/flyway/core/migration/spring/SpringJdbcMigrationResolverSmallTest.java => flyway-core/src/test/java/com/googlecode/flyway/core/resolver/spring/SpringJdbcMigrationResolverSmallTest.java
rename : flyway-core/src/test/java/com/googlecode/flyway/core/migration/spring/dummy/DummyAbstractSpringJdbcMigration.java => flyway-core/src/test/java/com/googlecode/flyway/core/resolver/spring/dummy/DummyAbstractSpringJdbcMigration.java
rename : flyway-core/src/test/java/com/googlecode/flyway/core/migration/spring/dummy/V2__InterfaceBasedMigration.java => flyway-core/src/test/java/com/googlecode/flyway/core/resolver/spring/dummy/V2__InterfaceBasedMigration.java
rename : flyway-core/src/test/java/com/googlecode/flyway/core/migration/spring/dummy/Version3dot5.java => flyway-core/src/test/java/com/googlecode/flyway/core/resolver/spring/dummy/Version3dot5.java
rename : flyway-core/src/test/java/com/googlecode/flyway/core/migration/sql/PlaceholderReplacerSmallTest.java => flyway-core/src/test/java/com/googlecode/flyway/core/resolver/sql/PlaceholderReplacerSmallTest.java
rename : flyway-core/src/test/java/com/googlecode/flyway/core/migration/sql/SqlMigrationResolverSmallTest.java => flyway-core/src/test/java/com/googlecode/flyway/core/resolver/sql/SqlMigrationResolverSmallTest.java
rename : flyway-core/src/test/java/com/googlecode/flyway/core/migration/sql/SqlScriptSmallTest.java => flyway-core/src/test/java/com/googlecode/flyway/core/resolver/sql/SqlScriptSmallTest.java","0","0"
